filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./english/f0005_us_f0005_00147.wav,0.46301657,2548.394673,2283.189548,5365.301653,0.145716543,-520.2564697,79.36304474,0.02231627,29.45344543,-7.31946373,6.13306284,-22.69799995,7.104857445,-17.91006279,3.811990499,-7.76704216,-4.924564362,4.195826054,-6.291686535,4.514924049,-11.99532127,6.983259678,-9.704680443,-3.968075752,-4.413899422,0
./english/f0005_us_f0005_00148.wav,0.465144843,2339.089847,2137.692826,4877.128842,0.130942897,-559.8782349,76.09192657,3.51412487,33.56707382,-6.021479607,7.419514656,-15.21430683,6.789687157,-13.36206245,-0.106854036,-6.776712418,-2.522512197,2.342909575,-7.287739754,5.8043046,-9.638835907,5.187067032,-4.185092449,-3.902693033,-5.439295292,0
./english/f0005_us_f0005_00149.wav,0.477550566,2802.34903,2249.121365,5437.358093,0.186124166,-528.4395142,70.97635651,5.870576382,31.42938042,-12.27946758,10.76405811,-17.73806572,6.521314144,-12.96248341,3.622306585,-8.111545563,-4.201136112,0.212386444,-4.854448318,3.743228912,-11.33463764,8.844667435,-8.694042206,-3.415754557,-5.858233929,0
./english/f0005_us_f0005_00150.wav,0.403807819,2299.114681,2149.667833,4757.247886,0.122416436,-486.0419922,77.39669037,-0.593169391,34.08454514,-11.38957882,4.519918442,-18.89207458,5.087223053,-18.86907005,4.067495346,-8.066838264,-6.126212597,-1.593587518,-8.104491234,5.318061829,-15.49459362,6.076204777,-7.61322403,-5.916273117,-5.290113926,0
./english/f0005_us_f0005_00151.wav,0.484871119,2351.018171,2207.222843,4957.717063,0.120950014,-528.9022827,79.51586151,3.098222017,34.30723572,-5.780524254,9.862879753,-15.88914299,7.709769726,-11.75180054,7.916658401,-6.031785965,-2.28153038,3.69936347,-6.055160999,6.207904339,-9.888381958,8.936272621,-6.093983173,-3.478868961,-3.964240313,0
./english/f0005_us_f0005_00152.wav,0.403290719,2435.115362,2129.645085,4783.959961,0.13056426,-501.1403809,80.22628784,1.001683354,33.50299835,-12.43617916,6.358206272,-19.09273911,9.662660599,-18.85569763,3.662553787,-6.193628788,-3.08428359,2.538594007,-9.918814659,4.556653023,-14.35287857,5.469493866,-6.844601154,-4.013767719,-6.617394924,0
./english/f0005_us_f0005_00153.wav,0.393423408,2250.612495,2043.854213,4466.596436,0.122078451,-474.3280334,97.68276978,-9.298865318,27.33987999,-19.09660912,6.317545414,-21.02927208,11.89290619,-22.96660995,6.592371464,-5.086196899,-6.151321411,3.216185808,-8.919647217,7.206343651,-17.47675705,7.47152853,-7.676554203,-4.657157421,-5.294507504,0
./english/f0005_us_f0005_00154.wav,0.419348687,2447.71728,2109.091082,4830.8883,0.140660383,-482.2874756,78.97382355,-4.443687916,31.31093216,-9.670309067,5.749410152,-19.31840515,8.354438782,-19.86394691,3.934500933,-5.090092659,-6.998274803,1.853701591,-8.915634155,4.155526161,-13.68510723,5.281289577,-6.466189861,-4.698535919,-5.405677795,0
./english/f0005_us_f0005_00155.wav,0.451252192,2437.643444,2094.519347,4823.623131,0.141323747,-547.3273315,74.8336792,6.939778805,41.85169983,-14.50726414,3.220755339,-14.89598656,4.067504406,-16.27600479,3.064888716,-6.147143364,-4.135113239,0.666484952,-8.71314621,5.1034832,-10.14031315,6.31899929,-6.331213951,-4.182727337,-3.893628359,0
./english/f0005_us_f0005_00156.wav,0.456285745,2285.429687,2153.796337,4859.099028,0.120654915,-511.6368103,83.96812439,-4.419941425,35.92790604,-12.69537544,3.920079708,-18.43452263,6.902839184,-18.13665581,3.805533171,-4.097672939,-5.633684635,2.035199404,-9.693266869,4.519055367,-12.4738884,4.556731701,-6.55826807,-6.431171894,-6.006487846,0
./english/f0005_us_f0005_00157.wav,0.42096132,2253.879743,2088.736394,4700.219727,0.117328947,-482.7562561,79.91648865,-10.99106789,33.96669388,-8.228778839,-2.011464596,-16.92107582,3.98968792,-19.65637779,4.559070587,-8.33548069,-4.200705528,1.517871976,-11.203022,4.836075783,-11.97827721,5.322485447,-5.635417461,-5.38977766,-4.77287817,0
./english/f0005_us_f0005_00158.wav,0.468578368,2371.525926,2188.739739,5011.106827,0.127888595,-542.8306885,75.87531281,1.721923113,38.67759705,-5.378298283,1.940793157,-14.21289063,6.422255516,-14.55094814,1.658504367,-6.887310505,-2.531885624,-0.466372401,-8.187851906,3.504558086,-11.66546345,5.463660717,-6.399998665,-3.848071098,-4.667990208,0
./english/f0005_us_f0005_00159.wav,0.40173924,2360.590274,2122.255089,4800.952553,0.129243461,-498.7535095,78.82138824,-5.007361412,42.06267166,-8.839839935,-0.009877832,-21.04561996,6.615274906,-20.4526062,0.201011315,-6.50142622,-3.570415735,0.846603155,-10.15014172,4.372839928,-12.39723969,7.730289459,-5.856298923,-5.251135826,-5.173840046,0
./english/f0005_us_f0005_00160.wav,0.436159521,2343.762399,2083.76641,4618.761644,0.140604968,-473.9023132,88.87065125,-2.78966713,21.81206894,-18.52013969,6.514863014,-18.63423157,6.394682884,-19.58968353,3.674522877,-7.124031544,-3.455854893,3.935074806,-11.06749344,4.300097466,-12.88418961,6.791425705,-7.179627419,-5.328140736,-4.737370014,0
./english/f0005_us_f0005_00161.wav,0.445656538,2755.613462,2186.132577,5239.524559,0.182331854,-519.2672119,72.78450012,-0.749114335,30.35805511,-13.25355625,14.94465256,-17.60696411,8.734472275,-19.2139225,1.858991623,-3.46829319,-2.762401342,1.163553953,-6.610286713,8.110067368,-13.50429821,3.093998909,-9.667046547,-1.374192715,-4.004721165,0
./english/f0005_us_f0005_00162.wav,0.448046774,2633.277406,2120.756391,5000.136432,0.164412391,-506.1066895,72.87202454,-3.772250652,32.05801773,-8.678699493,6.597357273,-21.25196266,7.321463585,-17.71369171,0.624572754,-6.56317234,-4.160149097,1.16973424,-6.463594437,5.808748245,-15.85517883,3.829869986,-8.843443871,-3.936113596,-4.610903263,0
./english/f0005_us_f0005_00163.wav,0.468887329,2355.191719,2122.512272,4880.747223,0.125895182,-496.3231506,74.54131317,1.705772996,40.97252274,-7.445567608,1.643653512,-15.31906223,6.095564365,-19.53079414,1.469779491,-2.736946106,-4.315671444,-1.099193692,-4.374871731,5.285984516,-14.22123241,3.956270218,-8.314987183,-4.206315041,-4.678944111,0
./english/f0005_us_f0005_00164.wav,0.439102262,2313.119423,2124.839023,4735.844234,0.122410723,-513.498291,74.43344879,5.623281479,34.18977356,-8.655359268,5.163558006,-12.31115055,4.82683897,-19.61764908,0.417314589,-4.169655323,-4.780405521,-1.207140565,-6.339996338,5.549612999,-11.33717632,2.681849718,-7.304686069,-3.504243135,-5.956169605,0
./english/f0005_us_f0005_00165.wav,0.42596364,2453.033913,2131.3601,4860.638519,0.141504999,-497.0537109,80.44835663,-7.362855434,40.69569016,-11.75826645,8.53392601,-24.02102089,9.482534409,-23.39703178,-1.388762474,-4.398212433,-6.578412056,0.386326224,-7.736534119,5.358666897,-16.00153351,4.786754131,-9.85327816,-4.653385162,-5.751524925,0
./english/f0005_us_f0005_00166.wav,0.468224227,2416.365823,2084.763614,4853.323268,0.146547873,-515.6118774,75.33287048,-6.348478317,29.1157074,-6.131809711,5.042716503,-13.63044548,5.500429153,-16.52754784,0.588981748,-3.439091206,-3.915658712,0.077383548,-4.797661304,4.969442844,-10.13575172,2.910215378,-7.374206066,-2.802010775,-5.382654667,0
./english/f0005_us_f0005_00167.wav,0.439330339,2581.397889,2048.18395,4934.616828,0.156460732,-501.2994385,68.82025146,5.187649727,46.69068527,-10.26597881,2.199918985,-14.94362926,8.169938087,-22.59560013,-1.000446081,-0.023977822,-6.158825874,-0.39327988,-7.045190334,4.580348492,-10.60884857,2.063534737,-7.211729527,-3.425443888,-5.790964127,0
./english/f0005_us_f0005_00168.wav,0.478058815,2423.517752,2175.257181,4975.189916,0.126009971,-543.7834473,75.10604858,4.036565781,35.69398499,-5.566504002,9.045842171,-10.93900871,10.13581467,-15.01944923,2.379267931,-3.821932077,-1.791131139,0.452168435,-5.979486942,6.53791523,-11.78277493,5.858172894,-6.066011906,-1.922150254,-3.07068181,0
./english/f0005_us_f0005_00169.wav,0.447642386,2421.760229,2182.579752,5004.121691,0.127732297,-541.0200195,80.52562714,-3.039043665,47.01343155,-11.01655006,12.5996027,-20.84495544,9.070692062,-18.97900772,2.264902115,-4.475665569,-5.480481625,0.730577528,-9.191141129,7.538990974,-14.73205853,4.685172081,-7.596961498,-3.121140718,-4.715960979,0
./english/f0005_us_f0005_00170.wav,0.434358537,2664.571859,2138.765607,5052.26244,0.159584144,-501.8829346,68.76051331,-0.465601325,41.80434418,-7.633542538,6.909538269,-21.86569977,7.867640495,-17.33707809,-1.219984174,-5.378218651,-2.367174149,1.602809191,-6.953492641,6.382763386,-11.8888588,5.789240837,-8.985193253,-3.46362257,-5.520074844,0
./english/f0005_us_f0005_00171.wav,0.429608345,2542.351887,2103.757312,4940.10188,0.155116617,-493.5777893,78.46815491,-7.752835274,38.3614502,-12.41154099,8.949298859,-23.21479797,9.488224983,-20.72467232,-1.47446835,-3.358871222,-4.319223881,0.821429729,-6.752461433,6.012446404,-16.07378578,5.209833622,-9.359527588,-2.750870943,-5.54228878,0
./english/f0005_us_f0005_00172.wav,0.429296315,2467.490167,2085.40309,4855.457653,0.148570668,-496.0325623,83.83278656,-8.552360535,34.19838715,-16.35715485,7.472924232,-18.76239395,7.192673683,-18.58474922,0.160661623,-7.271187782,-4.282940388,0.291027725,-6.290041447,5.657608509,-13.26023674,7.828855991,-10.88097382,-2.842702389,-4.589587688,0
./english/f0005_us_f0005_00173.wav,0.413761407,2632.244117,2142.643051,5039.21814,0.160621643,-524.9575806,79.56734467,0.774794281,36.5669136,-15.48359966,16.5796051,-21.52558708,11.47997379,-18.97329712,2.026398897,-6.524476528,-6.569528103,2.260153055,-9.750498772,6.799030781,-12.93183613,5.972488403,-9.863350868,-2.595259428,-5.214653015,0
./english/f0005_us_f0005_00174.wav,0.422083586,2407.734827,2066.915951,4789.242773,0.138470703,-483.4519348,70.58356476,-6.559596539,35.12835312,-5.185910702,2.99938035,-19.84800911,3.969310522,-13.55541134,-1.901591539,-6.779379845,-3.607026815,-1.134437084,-7.43188858,4.170679092,-13.37356853,4.770915985,-8.369724274,-6.537201881,-4.362366676,0
./english/f0005_us_f0005_00175.wav,0.462926686,2721.123835,2130.938129,5131.990356,0.171775309,-504.4413452,70.14381409,-0.685343444,28.50933838,-12.23826885,7.093365669,-17.26548576,7.312513828,-15.40664005,4.48327589,-2.97194314,-4.054580688,0.464847237,-6.983899117,5.70743227,-13.08927822,5.467908859,-8.554052353,-4.027461052,-3.513308764,0
./english/f0005_us_f0005_00176.wav,0.493205607,2218.346515,2133.557832,4768.193696,0.111786099,-573.7677002,79.88956451,3.143462896,22.61488724,-1.661285639,6.165690899,-8.350075722,4.711072922,-11.43938255,3.499376297,-1.58421278,-3.382109642,1.354247212,-4.44564867,3.778062344,-8.16433239,3.558937311,-5.697859287,-3.920129776,-2.037824869,0
./english/f0005_us_f0005_00177.wav,0.408257842,2156.883545,2065.290188,4549.048429,0.103400055,-535.1601563,77.66287994,0.639038801,39.19467545,-5.21432972,5.032386303,-12.76395226,6.184203148,-19.05992699,-0.362962574,-2.110218048,-5.534029007,-0.036512926,-4.378048897,4.174480438,-10.73117638,3.656443834,-7.616452694,-3.101498842,-4.696860313,0
./english/f0005_us_f0005_00178.wav,0.394093633,2206.639026,2013.292098,4438.653227,0.117386248,-445.0875854,92.92835236,-20.86480713,36.10523987,-15.55846024,3.183562756,-21.89399719,4.949425697,-22.37126732,-0.630684972,-8.684949875,-6.583422661,-0.627902865,-8.324267387,5.484965324,-15.05547237,5.382467747,-11.50861454,-3.937384367,-7.056765556,0
./english/f0005_us_f0005_00179.wav,0.450533152,2133.955757,2027.363096,4355.883661,0.113692434,-533.65271,93.31873322,2.186343193,23.95297432,-8.968354225,8.082435608,-7.69856739,6.492255688,-14.47681904,3.547652006,-4.326272964,-4.44035244,1.122256041,-5.284361362,4.523248196,-10.2811451,5.259462357,-7.196907043,-3.305101633,-2.580560684,0
./english/f0005_us_f0005_00180.wav,0.516724944,2450.350555,2191.733761,5081.721399,0.143772856,-564.4696045,75.22374725,4.675068378,21.47345543,-10.89907932,13.62090397,-9.488602638,4.332067966,-13.2870512,4.495295525,-1.890429854,-1.426865935,2.354814291,-6.338804722,6.28743124,-9.739948273,3.96876955,-4.561665535,-4.261260033,-2.766601563,0
./english/f0005_us_f0005_00181.wav,0.463671267,2226.370446,2068.316009,4687.616821,0.117321777,-543.5016479,76.88643646,-5.352170467,41.88192749,-3.738867283,1.196563363,-10.64269257,3.871499538,-13.19094563,-0.994986594,-4.631795406,-1.19636929,-0.732239842,-4.717651844,4.033486843,-9.266517639,5.588788509,-8.471122742,-3.046273708,-2.977092266,0
./english/f0005_us_f0005_00182.wav,0.497389048,2289.476812,2140.571497,4875.669321,0.124436599,-542.1888428,76.00025177,1.935345888,24.63771057,-4.904877663,5.339109898,-6.161175251,5.715045929,-9.267863274,2.742762566,-3.761719942,-2.389288187,0.309262902,-5.422852039,2.901559353,-8.504814148,2.645847321,-5.388983727,-2.655741453,-2.929323912,0
./english/f0005_us_f0005_00183.wav,0.386868268,2280.429367,1958.908352,4365.25417,0.129501991,-445.5786743,95.4131546,-16.83399582,44.70563126,-17.08234024,2.347510576,-24.27140236,5.378982544,-22.91061974,-0.520179152,-5.78378582,-5.014321804,-1.422899723,-8.840454102,4.789443493,-17.45848083,6.726385117,-10.94960213,-4.912177086,-7.551053524,0
./english/f0005_us_f0005_00184.wav,0.445197016,2718.140171,2137.572598,5311.263717,0.167323062,-505.5090942,56.43035507,-2.388190508,33.27405167,-12.27819443,11.84457111,-21.28422737,6.458542347,-9.42210865,-5.23631382,-4.58637476,-2.98789835,1.016985059,-3.925202608,0.891152859,-14.25080013,5.962954521,-9.743732452,-5.968484879,-2.674429417,0
./english/f0005_us_f0005_00185.wav,0.442224145,2950.932266,2199.662869,5516.569672,0.19471675,-521.7404785,65.06049347,4.984758377,32.52038574,-17.31442833,13.92628098,-18.60298729,8.956031799,-19.10011864,5.198713303,-3.187677383,-4.40754652,2.438361883,-6.866188526,6.111109734,-13.79924393,6.029322624,-7.818136215,-2.740417242,-5.258619785,0
./english/f0005_us_f0005_00186.wav,0.458828866,2519.065501,2154.383429,5055.902471,0.15038001,-503.8313293,76.19712067,-9.533615112,37.71222305,-8.514341354,7.090723038,-18.41020775,5.198912144,-17.46861267,2.711858749,-6.37638855,-3.034578323,2.683032751,-8.732074738,6.04053688,-11.95737743,4.522415161,-8.33433342,-3.763615608,-5.213950157,0
./english/f0005_us_f0005_00187.wav,0.401719719,2208.239246,2041.468247,4435.512165,0.118030316,-465.939209,93.61995697,-11.63687992,33.43754196,-15.92569828,5.046630859,-17.53222656,5.819019794,-25.53257561,2.350194931,-9.693939209,-6.487539768,1.723601103,-10.91905117,7.002252579,-15.7605505,4.540664196,-9.263542175,-7.073484421,-5.922029018,0
./english/f0005_us_f0005_00188.wav,0.489543527,2427.47518,2119.345384,4947.83397,0.140356924,-508.9765625,79.89818573,-12.30219841,41.28014755,-10.53325367,5.842735291,-17.51761436,8.300338745,-18.55498505,1.403398871,-4.363112926,-4.799093723,-0.43985644,-8.819246292,5.490737438,-12.27654171,5.248453617,-8.769226074,-3.79366827,-4.024397373,0
./english/f0005_us_f0005_00189.wav,0.390699863,2210.413951,1944.458949,4274.171268,0.126141886,-462.387085,93.65627289,-19.71445656,37.86452103,-13.80526543,-0.429529279,-21.33258438,5.020956039,-23.2762661,2.469439745,-10.40226841,-6.026764393,1.384976268,-10.76546478,6.594710827,-16.44400215,5.68678093,-10.18632317,-6.012112141,-3.030046701,0
./english/f0005_us_f0005_00190.wav,0.408697337,2116.700851,2045.951775,4507.050524,0.094818651,-488.333374,74.78144073,-3.279684067,35.65977859,-2.014307499,4.639715195,-8.104065895,2.381335258,-12.60437202,5.141883373,-2.726184607,-1.477661371,-1.572781205,-4.119122505,5.480672836,-11.12598801,5.196752548,-6.10826683,-3.70254612,-2.988364458,0
./english/f0005_us_f0005_00191.wav,0.442016214,2431.539824,2028.941259,4774.43437,0.13836841,-493.362793,78.84360504,-17.16584969,43.77363205,-6.94343996,0.97387892,-18.11323738,5.499921799,-21.71191788,2.212321281,-5.364343166,-3.576455355,1.972162247,-9.915390015,7.22243166,-12.85083961,4.032205582,-7.963667393,-5.161221981,-3.960540295,0
./english/f0005_us_f0005_00192.wav,0.460471153,2548.316408,2140.221113,5078.886825,0.152165421,-511.6476135,69.27416992,5.010625362,34.49423218,-8.787904739,5.605110168,-11.64283848,1.831058383,-16.61463165,4.446825027,-2.327669621,-1.995568871,-0.125784993,-6.169436932,4.788345337,-11.4563446,4.571234703,-7.259541035,-4.36757946,-2.922136545,0
./english/f0005_us_f0005_00193.wav,0.400488347,2259.110025,1986.895515,4454.379642,0.129628819,-485.7911377,88.50852966,-5.287696362,31.29644775,-12.50318336,2.137936115,-18.14631462,5.366014957,-20.22379112,2.880503178,-5.319935322,-5.378236294,1.417650938,-9.254117966,3.941010952,-13.29716587,5.092284203,-8.205335617,-5.731660843,-4.102108479,0
./english/f0005_us_f0005_00194.wav,0.373630404,2188.57168,1928.89766,4268.95752,0.12212479,-457.862854,94.9373703,-9.948857307,33.73938751,-12.44133186,4.151689529,-20.29771805,1.206578493,-23.36211777,-2.352784634,-7.28162241,-5.543118477,-0.597003281,-6.166145802,3.216370821,-14.53557873,6.034029007,-11.56028175,-5.739453316,-5.755731106,0
./english/f0005_us_f0005_00195.wav,0.444863915,2332.12228,2056.589218,4717.573619,0.138175211,-508.660553,75.63938141,-1.784148693,25.17575455,-3.011967182,7.76435709,-15.75340557,0.557851791,-15.25047016,2.021322012,-5.120077133,-4.592344761,4.844194412,-3.173863411,3.258308411,-9.16127491,2.646054029,-8.88581562,-4.120458126,-3.47031498,0
./english/f0005_us_f0005_00196.wav,0.411598146,2268.318037,2009.968063,4518.327271,0.124828909,-493.1777954,78.29460907,-10.0456562,28.84996605,-6.948530674,5.334156036,-13.92868423,3.168240309,-15.39805698,2.374564886,-6.138248444,-3.247475386,-0.624050736,-7.273670197,5.729698181,-11.08943081,4.250044346,-8.940454483,-5.056015015,-3.935422897,0
./english/f0005_us_f0005_00197.wav,0.437768698,2173.426593,2084.489654,4641.127424,0.107302782,-516.5296021,79.1287384,1.027240276,39.98151016,-0.665550411,3.104653835,-14.23416042,3.875879049,-14.22459126,0.51059556,-3.877508879,-3.456848621,0.515936613,-8.100840569,4.617041588,-9.090637207,4.095933437,-6.542706966,-6.00468111,-2.20614934,0
./english/f0005_us_f0005_00198.wav,0.43002364,2075.363394,2051.117839,4414.580949,0.105674015,-540.1351318,82.60530853,1.675303102,25.02970505,-3.438055038,2.764164448,-8.03024292,4.138904572,-14.27801514,-0.462727457,-4.199589729,-4.16625452,-0.332308948,-6.259518147,2.281526327,-8.101143837,2.803616762,-8.567093849,-5.62186718,-2.757341146,0
./english/f0005_us_f0005_00199.wav,0.468947351,2268.350236,2103.221524,4760.116117,0.111040507,-524.9072266,80.9961319,-5.646105766,37.93389511,-6.3116889,4.89468956,-11.0625,6.420780182,-14.31423378,2.161941528,-2.437455654,-2.850324631,2.438564301,-4.714111805,3.787741184,-9.01548481,5.947981358,-8.095157623,-4.639914513,-1.707086205,0
./english/f0005_us_f0005_00200.wav,0.475125074,2319.203113,2045.165545,4728.56134,0.126743393,-531.2070923,78.59020996,-0.282563269,30.03405571,-9.837891579,6.466456413,-5.43710041,4.708002567,-14.41821766,3.579058647,-4.122970581,-1.321216941,0.77070111,-7.159770966,7.759768963,-10.1071949,4.291961193,-6.719714165,-4.898021221,-1.366420984,0
./english/f0005_us_f0005_00201.wav,0.442035168,2046.7825,1974.742619,4242.264158,0.106344114,-518.1173096,87.91216278,7.474915981,23.79596138,-12.5584631,2.447690964,-9.653828621,-1.519134045,-14.27472305,2.347050905,-6.312599182,-3.672775984,1.512923002,-6.565627098,5.216807365,-7.659288406,2.474335432,-7.288551331,-5.994673252,-3.989719629,0
